תאריך,סוג תנועת מלאי,מס. תעודה/חשבונית,"מק""ט",תאור מוצר,כמות (קניה/מכירה),"עלות ש""ח ליח' ק/מ","עלות ש""ח",מקור עלות,מס' לקוח,שם לקוח,מס' ספק,שם ספק,מחסן,איתור,"פק""ע/מנה",מהדורת מוצר,מהדורת עץ מוצר,יח' קניה/מכירה,כמות מפעל,יח' מפעל,עלות USD ליח' ק/מ,עלות USD,מטבע תנועה,למחסן,לאיתור,"למק""ט",תאור מוצר,"לפק""ע/מנה",מהדורת עץ מוצר,מסטטוס,לסטטוס,מפעולה/משטח,לפעולה/משטח,"עבור פק""ע","עבור מק""ט",תאור מוצר,עבור פעולה/משטח,מס. אריזות,קוד סוג אריזה,תאור סוג אריזה,חתימה,ת. חתימה
5/8/2025,העברה בין מחסנים,WR25000936,25000397,מהדק סכין TRK 1.5,8,10.50,84.00,"ממ""ן",,,,,Main,0,0,,,יח',8,יח',2.96,23.68,"ש""ח",P049,0,25000397,מהדק סכין TRK 1.5,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:38
5/8/2025,העברה בין מחסנים,WR25000936,25000275,מעצור למסילה 35  ES-35,20,0.35,7.00,תנועה,,,,,Main,0,0,,,יח',20,יח',0.10,1.95,"ש""ח",P049,0,25000275,מעצור למסילה 35  ES-35,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:38
5/8/2025,העברה בין מחסנים,WR25000936,24000509,פיוז 2.5A  SB  (20X5,100,0.82,82.00,"ממ""ן",,,,,Main,0,0,,,יח',100,יח',0.23,23.00,"ש""ח",P049,0,24000509,פיוז 2.5A  SB  (20X5,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:38
5/8/2025,העברה בין מחסנים,WR25000936,24000368,פיוז זכוכית (5*20) 6A,10,0.26,2.60,"ממ""ן",,,,,Main,0,0,,,יח',10,יח',0.07,0.70,"ש""ח",P049,0,24000368,פיוז זכוכית (5*20) 6A,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:38
5/8/2025,העברה בין מחסנים,WR25000936,19000168,לפלף KS 15 (שקית),1,13.50,13.50,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',3.80,3.80,"ש""ח",P049,0,19000168,לפלף KS 15 (שקית),0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:38
5/8/2025,העברה בין מחסנים,WR25000936,19000155,תעלה מחורצת 60X60,4,7.70,30.80,תנועה,,,,,Main,0,0,,,יח',4,יח',2.15,8.59,"ש""ח",P049,0,19000155,תעלה מחורצת 60X60,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:38
5/8/2025,העברה בין מחסנים,WR25000936,17000039,חוט חשמל גמיש 0.75 צהוב,100,0.50,50.00,"ממ""ן",,,,,Main,0,0,,,יח',100,יח',0.14,14.00,"ש""ח",P049,0,17000039,חוט חשמל גמיש 0.75 צהוב,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:38
5/8/2025,העברה בין מחסנים,WR25000936,17000040,חוט חשמל גמיש 0.75 ירוק,100,0.02,2.00,תנועה,,,,,Main,0,0,,,יח',100,יח',0.01,0.56,"ש""ח",P049,0,17000040,חוט חשמל גמיש 0.75 ירוק,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:38
5/8/2025,העברה בין מחסנים,WR25000936,17000041,חוט חשמל גמיש 0.75 אדום,100,0.13,13.00,תנועה,,,,,Main,0,0,,,יח',100,יח',0.04,3.62,"ש""ח",P049,0,17000041,חוט חשמל גמיש 0.75 אדום,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:38
5/8/2025,העברה בין מחסנים,WR25000936,17000001,"חוט חשמל 1.5 ממ""ר חום קשיח",100,0.05,5.00,תנועה,,,,,Main,0,0,,,יח',100,יח',0.01,1.39,"ש""ח",P049,0,17000001,"חוט חשמל 1.5 ממ""ר חום קשיח",0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:38
5/8/2025,העברה בין מחסנים,WR25000936,25000111,"נעל כבל אדום מזלג 4.3 מ""מ",1,12.00,12.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',3.22,3.22,"ש""ח",P049,0,25000111,"נעל כבל אדום מזלג 4.3 מ""מ",0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:38
5/8/2025,העברה בין מחסנים,WR25000936,25000126,נעל כבל 1.5 אדום טבעת 5.3 (100 יח' בשקית),1,0.70,0.70,תנועה,,,,,Main,0,0,,,יח',1,יח',0.20,0.20,"ש""ח",P049,0,25000126,נעל כבל 1.5 אדום טבעת 5.3 (100 יח' בשקית),0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:38
5/8/2025,העברה בין מחסנים,WR25000936,30000222,נעל כבל צהוב  עגול 8 ממ',1,0.04,0.04,תנועה,,,,,Main,0,0,,,יח',1,יח',0.01,0.01,"ש""ח",P049,0,30000222,נעל כבל צהוב  עגול 8 ממ',0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:39
5/8/2025,העברה בין מחסנים,WR25000936,19000041,"מדבקה ""אריאל וימאזור"" 30X30 סמ'",1,2.76,2.76,תנועה,,,,,Main,0,0,,,יח',1,יח',0.77,0.77,"ש""ח",P049,0,19000041,"מדבקה ""אריאל וימאזור"" 30X30 סמ'",0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:39
5/8/2025,העברה בין מחסנים,WR25000937,16000239,ארון UPS גדול DCWE-2  DW 391 00,1,501.91,501.91,תנועה,,,,,Main,0,0,,,יח',1,יח',139.92,139.92,"ש""ח",P049,0,16000239,ארון UPS גדול DCWE-2  DW 391 00,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:39
5/8/2025,העברה בין מחסנים,WR25000937,31000407,פח גב לארון DCWE-2,1,90.00,90.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',25.34,25.34,"ש""ח",P049,0,31000407,פח גב לארון DCWE-2,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:39
5/8/2025,העברה בין מחסנים,WR25000937,19001032,"זוית 8 מ""מ מגולוון כולל חורים",2,32.00,64.00,"ממ""ן",,,,,Main,0,0,,,יח',2,יח',9.01,18.02,"ש""ח",P049,0,19001032,"זוית 8 מ""מ מגולוון כולל חורים",0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:39
5/8/2025,העברה בין מחסנים,WR25000937,16000200,מאורר X1232 ABHT כולל רשת מגן ממתכת חיבור מהיר,4,4.15,16.60,תנועה,,,,,Main,0,0,,,יח',4,יח',1.16,4.63,"ש""ח",P049,0,16000200,מאורר X1232 ABHT כולל רשת מגן ממתכת חיבור מהיר,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:39
5/8/2025,העברה בין מחסנים,WR25000937,25000418,"לוח עה""ט ל-12 ח""א +גב ללא דלת",1,30.00,30.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',8.45,8.45,"ש""ח",P049,0,25000418,"לוח עה""ט ל-12 ח""א +גב ללא דלת",0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:39
5/8/2025,העברה בין מחסנים,WR25000937,25001209,"ח""א   1X40A   6K(צ'ינט)",1,3.41,3.41,תנועה,,,,,Main,0,0,,,יח',1,יח',0.95,0.95,"ש""ח",P049,0,25001209,"ח""א   1X40A   6K(צ'ינט)",0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:39
5/8/2025,העברה בין מחסנים,WR25000937,25001143,מפ''ז מחליף 1-0-2 3X40A על פס דין HAGER,1,173.79,173.79,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',48.93,48.93,"ש""ח",P049,0,25001143,מפ''ז מחליף 1-0-2 3X40A על פס דין HAGER,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:39
5/8/2025,העברה בין מחסנים,WR25000937,25000280,"ח""א  20A  6K צ'ינט",1,4.40,4.40,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',1.24,1.24,"ש""ח",P049,0,25000280,"ח""א  20A  6K צ'ינט",0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:39
5/8/2025,העברה בין מחסנים,WR25000937,25000011,"ח""א   1X6A   6K(צ'ינט)",1,1.00,1.00,תנועה,,,,,Main,0,0,,,יח',1,יח',0.28,0.28,"ש""ח",P049,0,25000011,"ח""א   1X6A   6K(צ'ינט)",0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:39
5/8/2025,העברה בין מחסנים,WR25000937,25000892,מנורת סימון מודולרית ירוק,1,12.00,12.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',3.38,3.38,"ש""ח",P049,0,25000892,מנורת סימון מודולרית ירוק,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:39
5/8/2025,העברה בין מחסנים,WR25000937,25000891,טרמוסטט ללוח מ 0-60 מעלות,1,21.35,21.35,תנועה,,,,,Main,0,0,,,יח',1,יח',5.95,5.95,"ש""ח",P049,0,25000891,טרמוסטט ללוח מ 0-60 מעלות,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:39
5/8/2025,העברה בין מחסנים,WR25000937,25000677,"מהדק הארקה 6X10 ממ""ר",2,7.25,14.50,"ממ""ן",,,,,Main,0,0,,,יח',2,יח',2.04,4.08,"ש""ח",P049,0,25000677,"מהדק הארקה 6X10 ממ""ר",0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:39
5/8/2025,העברה בין מחסנים,WR25000937,25001111,מהדק WDU6-10,5,1.73,8.65,"ממ""ן",,,,,Main,0,0,,,יח',5,יח',0.49,2.45,"ש""ח",P049,0,25001111,מהדק WDU6-10,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:39
5/8/2025,העברה בין מחסנים,WR25000937,25001110,דופן למהדק WDU2.5-10,6,0.13,0.78,תנועה,,,,,Main,0,0,,,יח',6,יח',0.04,0.22,"ש""ח",P049,0,25001110,דופן למהדק WDU2.5-10,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:39
5/8/2025,העברה בין מחסנים,WR25000937,25000275,מעצור למסילה 35  ES-35,10,0.35,3.50,תנועה,,,,,Main,0,0,,,יח',10,יח',0.10,0.98,"ש""ח",P049,0,25000275,מעצור למסילה 35  ES-35,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:39
5/8/2025,העברה בין מחסנים,WR25000937,26000142,אל פסק A2000,1,3950.00,3950.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',1112.05,1112.05,"ש""ח",P049,0,26000142,אל פסק A2000,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:40
5/8/2025,העברה בין מחסנים,WR25000937,19000041,"מדבקה ""אריאל וימאזור"" 30X30 סמ'",1,2.76,2.76,תנועה,,,,,Main,0,0,,,יח',1,יח',0.77,0.77,"ש""ח",P049,0,19000041,"מדבקה ""אריאל וימאזור"" 30X30 סמ'",0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:40
5/8/2025,העברה בין מחסנים,WR25000937,19000013,סימוניה BSTR 12/6 שקיות של 20 שורות,1,1.90,1.90,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',0.53,0.53,"ש""ח",P049,0,19000013,סימוניה BSTR 12/6 שקיות של 20 שורות,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:40
5/8/2025,העברה בין מחסנים,WR25000937,33000028,מנעול חצי צלינדר אחיד מתכוונן GELEM 40 מ''מ דלת ראשית מס' 1,1,54.00,54.00,תנועה,,,,,Main,0,0,,,יח',1,יח',15.05,15.05,"ש""ח",P049,0,33000028,מנעול חצי צלינדר אחיד מתכוונן GELEM 40 מ''מ דלת ראשית מס' 1,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:40
5/8/2025,העברה בין מחסנים,WR25000937,19000307,תעלה מחורצת  25X60,2,5.61,11.22,תנועה,,,,,Main,0,0,,,יח',2,יח',1.57,3.13,"ש""ח",P049,0,19000307,תעלה מחורצת  25X60,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:40
5/8/2025,העברה בין מחסנים,WR25000937,31000408,חיזוק ל UPS,2,1.74,3.48,תנועה,,,,,Main,0,0,,,יח',2,יח',0.49,0.97,"ש""ח",P049,0,31000408,חיזוק ל UPS,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:40
5/8/2025,העברה בין מחסנים,WR25000937,32000020,פילטר מוגן מפלסטיק FB9803 150X150 מ''מ,4,8.53,34.12,תנועה,,,,,Main,0,0,,,יח',4,יח',2.38,9.51,"ש""ח",P049,0,32000020,פילטר מוגן מפלסטיק FB9803 150X150 מ''מ,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:41
5/8/2025,העברה בין מחסנים,WR25000937,16000200,מאורר X1232 ABHT כולל רשת מגן ממתכת חיבור מהיר,4,4.15,16.60,תנועה,,,,,Main,0,0,,,יח',4,יח',1.16,4.63,"ש""ח",P049,0,16000200,מאורר X1232 ABHT כולל רשת מגן ממתכת חיבור מהיר,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:41
5/8/2025,העברה בין מחסנים,WR25000937,30000260,אום מרובע M10 N-10-4K-ST-8-B,10,0.04,0.40,תנועה,,,,,Main,0,0,,,יח',10,יח',0.01,0.11,"ש""ח",P049,0,30000260,אום מרובע M10 N-10-4K-ST-8-B,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:41
5/8/2025,העברה בין מחסנים,WR25000937,30000261,בורג ראש משושה M10X25 S-10X25-6K-ST-8.8-B,14,0.05,0.70,תנועה,,,,,Main,0,0,,,יח',14,יח',0.01,0.20,"ש""ח",P049,0,30000261,בורג ראש משושה M10X25 S-10X25-6K-ST-8.8-B,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:41
5/8/2025,העברה בין מחסנים,WR25000937,30000262,דיסקה שטוחה M10 P-10X20-ST-8-B,14,0.01,0.14,תנועה,,,,,Main,0,0,,,יח',14,יח',0.00,0.04,"ש""ח",P049,0,30000262,דיסקה שטוחה M10 P-10X20-ST-8-B,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:41
5/8/2025,העברה בין מחסנים,WR25000938,17000009,22X1.5+1X2.5+1X4 כבל,500,19.26,9630.00,תנועה,,,,,Main,0,0,,,יח',500,יח',5.37,2684.69,"ש""ח",P049,0,17000009,22X1.5+1X2.5+1X4 כבל,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:42
5/8/2025,העברה בין מחסנים,WR25000938,17000010,14X1.5+1X2.5+1X4 כבל,250,11.08,2770.00,תנועה,,,,,Main,0,0,,,יח',250,יח',3.09,772.23,"ש""ח",P049,0,17000010,14X1.5+1X2.5+1X4 כבל,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:42
5/8/2025,העברה בין מחסנים,WR25000938,34000166,שק בטון מוכן התייבשות מהירה 25 ק''ג,10,23.90,239.00,תנועה,,,,,Main,0,0,,,יח',10,יח',6.66,66.63,"ש""ח",P049,0,34000166,שק בטון מוכן התייבשות מהירה 25 ק''ג,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:43
5/8/2025,העברה בין מחסנים,WR25000938,16000033,בסיס OR-9472  מקוצר גובה 540ממ'  לארון מנגנון על משטח בטון,1,880.00,880.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',247.75,247.75,"ש""ח",P049,0,16000033,בסיס OR-9472  מקוצר גובה 540ממ'  לארון מנגנון על משטח בטון,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:43
5/8/2025,העברה בין מחסנים,WR25000939,14000034,עמוד תנועה 4.4 מ' - סטנדר,6,121.43,728.58,תנועה,,,,,Main,0,0,,,יח',6,יח',33.85,203.12,"ש""ח",P049,0,14000034,עמוד תנועה 4.4 מ' - סטנדר,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:44
5/8/2025,העברה בין מחסנים,WR25000939,17000010,14X1.5+1X2.5+1X4 כבל,250,11.08,2770.00,תנועה,,,,,Main,0,0,,,יח',250,יח',3.09,772.23,"ש""ח",P049,0,17000010,14X1.5+1X2.5+1X4 כבל,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:44
5/8/2025,העברה בין מחסנים,WR25000939,17000079,כבל הארקה 25 ממ' צ/' קשיח (בתוף 500 מ'),500,6.39,3195.00,תנועה,,,,,Main,0,0,,,יח',500,יח',1.78,890.72,"ש""ח",P049,0,17000079,כבל הארקה 25 ממ' צ/' קשיח (בתוף 500 מ'),0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:44
5/8/2025,העברה בין מחסנים,WR25000939,12000063,פנס רכבת קלה (1132215) 200X3 230V,8,857.22,6857.76,"ממ""ן",,,,,Main,0,0,,,יח',8,יח',241.33,1930.64,"ש""ח",P049,0,12000063,פנס רכבת קלה (1132215) 200X3 230V,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:44
5/8/2025,העברה בין מחסנים,WR25000939,12000138,פנס מקדים לרק''ל (1112318) 1X200 220V,4,316.24,1264.96,"ממ""ן",,,,,Main,0,0,,,יח',4,יח',89.03,356.12,"ש""ח",P049,0,12000138,פנס מקדים לרק''ל (1112318) 1X200 220V,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:44
5/8/2025,העברה בין מחסנים,WR25000940,26000249,סט אלחוטי מקלדת+עכבר Set2000,1,39.29,39.29,תנועה,,,,,Main,0,0,,,יח',1,יח',10.95,10.95,"ש""ח",P188,0,26000249,סט אלחוטי מקלדת+עכבר Set2000,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:46
5/8/2025,העברה בין מחסנים,WR25000940,26000407,מסך מחשב 24'',1,214.97,214.97,תנועה,,,,,Main,0,0,,,יח',1,יח',59.93,59.93,"ש""ח",P188,0,26000407,מסך מחשב 24'',0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:46
5/8/2025,העברה בין מחסנים,WR25000941,26000407,מסך מחשב 24'',1,214.97,214.97,תנועה,,,,,Main,0,0,,,יח',1,יח',59.93,59.93,"ש""ח",P188,0,26000407,מסך מחשב 24'',0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:46
5/8/2025,העברה בין מחסנים,WR25000942,13000253,מדבקה זוהרת 35X20 זהירות מחסום אוטומטי,20,12.00,240.00,"ממ""ן",,,,,Main,0,0,,,יח',20,יח',3.38,67.60,"ש""ח",P046,0,13000253,מדבקה זוהרת 35X20 זהירות מחסום אוטומטי,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:50
5/8/2025,העברה בין מחסנים,WR25000942,23000078,מאיץ למצלמה LPR,1,0.00,0.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',0.00,0.00,"ש""ח",P046,0,23000078,מאיץ למצלמה LPR,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:50
5/8/2025,העברה בין מחסנים,WR25000942,17000269,כבל מיקרופון טויסטד 2 זוגות 2X2X22 מסוכך AWG,100,1.73,173.00,"ממ""ן",,,,,Main,0,0,,,יח',100,יח',0.49,49.00,"ש""ח",P046,0,17000269,כבל מיקרופון טויסטד 2 זוגות 2X2X22 מסוכך AWG,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:51
5/8/2025,העברה בין מחסנים,WR25000942,24000541,פין קפיצי 12.0X50 D-7343,5,2.63,13.15,תנועה,,,,,Main,0,0,,,יח',5,יח',0.73,3.67,"ש""ח",P046,0,24000541,פין קפיצי 12.0X50 D-7343,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:51
5/8/2025,העברה בין מחסנים,WR25000942,30000143,דיסקה נירוסטה M6 D9021B,10,0.09,0.90,תנועה,,,,,Main,0,0,,,יח',10,יח',0.03,0.25,"ש""ח",P046,0,30000143,דיסקה נירוסטה M6 D9021B,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:51
5/8/2025,העברה בין מחסנים,WR25000942,30000034,אום ניילוק M6 D-985,5,0.02,0.10,תנועה,,,,,Main,0,0,,,יח',5,יח',0.01,0.03,"ש""ח",P046,0,30000034,אום ניילוק M6 D-985,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:51
5/8/2025,העברה בין מחסנים,WR25000942,30000136,בורג נירוסטה M6X65 D931,5,0.28,1.40,תנועה,,,,,Main,0,0,,,יח',5,יח',0.08,0.39,"ש""ח",P046,0,30000136,בורג נירוסטה M6X65 D931,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:51
5/8/2025,העברה בין מחסנים,WR25000943,23000079,מצלמה MTV-13V5HC-1,2,634.73,1269.46,"ממ""ן",,,,,Main,0,0,,,יח',2,יח',178.70,357.40,"ש""ח",P027,0,23000079,מצלמה MTV-13V5HC-1,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:53
5/8/2025,העברה בין מחסנים,WR25000943,22000843,עינית COPPUA FOTOCELLULE COMPACTA A20-180 P111782,3,131.82,395.46,"ממ""ן",,,,,Main,0,0,,,יח',3,יח',37.11,111.33,"ש""ח",P027,0,22000843,עינית COPPUA FOTOCELLULE COMPACTA A20-180 P111782,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:53
5/8/2025,העברה בין מחסנים,WR25000943,19000428,קופסא 2 חורים 22 מ''מ,2,19.80,39.60,"ממ""ן",,,,,Main,0,0,,,יח',2,יח',5.57,11.14,"ש""ח",P027,0,19000428,קופסא 2 חורים 22 מ''מ,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:53
5/8/2025,העברה בין מחסנים,WR25000943,25000647,מפסק גבול זרוע מתכווננת N.C/N.C. FT139J02,5,69.00,345.00,תנועה,,,,,Main,0,0,,,יח',5,יח',19.24,96.18,"ש""ח",P027,0,25000647,מפסק גבול זרוע מתכווננת N.C/N.C. FT139J02,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 11:53
5/8/2025,קבלות סחורה מספק,GR25000747,14000294,"עמוד ציר מחוזק 5.25X""6 דופן 4.76 מ''מ בצבע RAL 7024",3,1625.00,4875.00,קבלה למלאי,,,2030228,"מטלאור (עין איילה) בע""מ",,,0,,,יח',3,יח',454.04,1362.11,"ש""ח",Main,0,14000294,"עמוד ציר מחוזק 5.25X""6 דופן 4.76 מ''מ בצבע RAL 7024",0,,Goods,Goods,,,,,,,0,,,davids,5/8/25 12:48
5/8/2025,קבלות סחורה מספק,GR25000747,14000391,שוט  ג'בו 1.5X4 בצבע RAL 7024,3,885.00,2655.00,קבלה למלאי,,,2030228,"מטלאור (עין איילה) בע""מ",,,0,,,יח',3,יח',247.28,741.83,"ש""ח",Main,0,14000391,שוט  ג'בו 1.5X4 בצבע RAL 7024,0,,Goods,Goods,,,,,,,0,,,davids,5/8/25 12:48
5/8/2025,העברה בין מחסנים,WR25000944,13000022,"ארון  2/470   (1226X1136X470)תא ח""ח צד ימין",1,598.77,598.77,תנועה,,,,,Main,0,0,,,יח',1,יח',166.93,166.93,"ש""ח",P019,0,13000022,"ארון  2/470   (1226X1136X470)תא ח""ח צד ימין",0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 13:27
5/8/2025,העברה בין מחסנים,WR25000946,17000059,כבל CAT-7 חיצוני (OUTDOOR),250,1.72,430.00,תנועה,,,,,Main,0,0,,,יח',250,יח',0.48,119.88,"ש""ח",P193,0,17000059,כבל CAT-7 חיצוני (OUTDOOR),0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 14:44
5/8/2025,העברה בין מחסנים,WR25000947,17000059,כבל CAT-7 חיצוני (OUTDOOR),250,1.72,430.00,תנועה,,,,,Main,0,0,,,יח',250,יח',0.48,119.88,"ש""ח",P193,0,17000059,כבל CAT-7 חיצוני (OUTDOOR),0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 14:45
5/8/2025,העברה בין מחסנים,WR25000948,14000034,עמוד תנועה 4.4 מ' - סטנדר,14,121.43,1700.02,תנועה,,,,,Main,0,0,,,יח',14,יח',33.85,473.94,"ש""ח",P167,0,14000034,עמוד תנועה 4.4 מ' - סטנדר,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 15:04
5/8/2025,העברה בין מחסנים,WR25000948,14000029,עמוד גבוה 5.80 מ'-סטנדרט',1,895.00,895.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',251.97,251.97,"ש""ח",P167,0,14000029,עמוד גבוה 5.80 מ'-סטנדרט',0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 15:05
5/8/2025,העברה בין מחסנים,WR25000948,14000001,בסיס יציקה+הארקה לעמוד ציר,6,260.00,1560.00,"ממ""ן",,,,,Main,0,0,,,יח',6,יח',73.20,439.20,"ש""ח",P167,0,14000001,בסיס יציקה+הארקה לעמוד ציר,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 15:05
5/8/2025,העברה בין מחסנים,WR25000948,14000151,"עמוד ציר מחוזק 5.25X""6 דופן 4.76 מ''מ",6,364.49,2186.94,תנועה,,,,,Main,0,0,,,יח',6,יח',101.61,609.68,"ש""ח",P167,0,14000151,"עמוד ציר מחוזק 5.25X""6 דופן 4.76 מ''מ",0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 15:05
5/8/2025,העברה בין מחסנים,WR25000948,14000054,"שוט ג'בו  "" 3.0X4",2,776.00,1552.00,"ממ""ן",,,,,Main,0,0,,,יח',2,יח',218.47,436.94,"ש""ח",P167,0,14000054,"שוט ג'בו  "" 3.0X4",0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 15:05
5/8/2025,העברה בין מחסנים,WR25000948,14000014,"שוט ג'בו ""4.0X4",2,268.06,536.12,תנועה,,,,,Main,0,0,,,יח',2,יח',74.73,149.46,"ש""ח",P167,0,14000014,"שוט ג'בו ""4.0X4",0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 15:05
5/8/2025,העברה בין מחסנים,WR25000948,14000016,"שוט ג'בו ""5.0X4",1,940.91,940.91,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',264.90,264.90,"ש""ח",P167,0,14000016,"שוט ג'בו ""5.0X4",0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 15:05
5/8/2025,העברה בין מחסנים,WR25000948,14000015,"שוט ג'בו  ""4.5X4",1,292.86,292.86,תנועה,,,,,Main,0,0,,,יח',1,יח',81.64,81.64,"ש""ח",P167,0,14000015,"שוט ג'בו  ""4.5X4",0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 15:05
5/8/2025,העברה בין מחסנים,WR25000948,14000230,"עמוד לחצן הולך רגל  ""3.5X4 עם דלת",3,440.00,1320.00,"ממ""ן",,,,,Main,0,0,,,יח',3,יח',123.87,371.61,"ש""ח",P167,0,14000230,"עמוד לחצן הולך רגל  ""3.5X4 עם דלת",0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 15:07
5/8/2025,העברה בין מחסנים,WR25000948,30000086,בורג הדוק 5/8X200,6,1.10,6.60,תנועה,,,,,Main,0,0,,,יח',6,יח',0.31,1.84,"ש""ח",P167,0,30000086,בורג הדוק 5/8X200,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 15:05
5/8/2025,העברה בין מחסנים,WR25000948,34000166,שק בטון מוכן התייבשות מהירה 25 ק''ג,50,23.90,1195.00,תנועה,,,,,Main,0,0,,,יח',50,יח',6.66,333.15,"ש""ח",P167,0,34000166,שק בטון מוכן התייבשות מהירה 25 ק''ג,0,,Goods,Goods,,,,,,,0,,,alexg,5/8/25 15:06
