תאריך,סוג תנועת מלאי,מס. תעודה/חשבונית,"מק""ט",תאור מוצר,כמות (קניה/מכירה),"עלות ש""ח ליח' ק/מ","עלות ש""ח",מקור עלות,מס' לקוח,שם לקוח,מס' ספק,שם ספק,מחסן,איתור,"פק""ע/מנה",מהדורת מוצר,מהדורת עץ מוצר,יח' קניה/מכירה,כמות מפעל,יח' מפעל,עלות USD ליח' ק/מ,עלות USD,מטבע תנועה,למחסן,לאיתור,"למק""ט",תאור מוצר,"לפק""ע/מנה",מהדורת עץ מוצר,מסטטוס,לסטטוס,מפעולה/משטח,לפעולה/משטח,"עבור פק""ע","עבור מק""ט",תאור מוצר,עבור פעולה/משטח,מס. אריזות,קוד סוג אריזה,תאור סוג אריזה,חתימה,ת. חתימה
1/5/2025,העברה בין מחסנים,WR25000014,17000332,כבל פנדל לבן 6X0.75,40,5.10,204.00,"ממ""ן",,,,,Main,0,0,,,יח',40,יח',1.44,57.60,"ש""ח",P049,0,17000332,כבל פנדל לבן 6X0.75,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 11:16
1/5/2025,קבלות סחורה מספק,GR25000090,22002843,Horn loudspeaker 15W LHN-UC15W-SIP,4,1482.96,5931.84,קבלה למלאי,,,2030362,"לדיקו בע""מ",,,0,,,יח',4,יח',398.43,1593.72,"ש""ח",Main,0,22002843,Horn loudspeaker 15W LHN-UC15W-SIP,0,,Goods,Goods,,,,,,,0,,,alexg,1/23/25 9:22
1/6/2025,העברה בין מחסנים,WR25000015,22000913,ענית תא פוטו מול רפלקטור IR 1200 L,1,270.00,270.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',76.01,76.01,"ש""ח",P099,0,22000913,ענית תא פוטו מול רפלקטור IR 1200 L,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 8:36
1/6/2025,העברה בין מחסנים,WR25000015,22000870,"עמודון לחניון 4'' 70 ס""מ+פלטה RAL 9006",1,159.00,159.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',44.76,44.76,"ש""ח",P099,0,22000870,"עמודון לחניון 4'' 70 ס""מ+פלטה RAL 9006",0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 8:36
1/6/2025,העברה בין מחסנים,WR25000015,30000188,עוגן חץ מגולבן 110*M12,4,2.20,8.80,"ממ""ן",,,,,Main,0,0,,,יח',4,יח',0.62,2.48,"ש""ח",P099,0,30000188,עוגן חץ מגולבן 110*M12,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 8:36
1/6/2025,העברה בין מחסנים,WR25000016,20000875,מברגה אימפקט מקיטה 1.5AH 18V MK-DTD146RFE,1,1050.00,1050.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',282.11,282.11,"ש""ח",208,0,20000875,מברגה אימפקט מקיטה 1.5AH 18V MK-DTD146RFE,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 8:56
1/6/2025,העברה בין מחסנים,WR25000016,20000986,מפוח מקצועי 18V גוף בלבד MAKITA,1,330.00,330.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',88.66,88.66,"ש""ח",208,0,20000986,מפוח מקצועי 18V גוף בלבד MAKITA,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 8:56
1/6/2025,העברה בין מחסנים,WR25000016,20000977,משחזת זווית נטענת מקיטה 5'' 18V (גוף בלבד),1,610.00,610.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',163.89,163.89,"ש""ח",208,0,20000977,משחזת זווית נטענת מקיטה 5'' 18V (גוף בלבד),0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 8:56
1/6/2025,העברה בין מחסנים,WR25000016,20000293,סט בוקסות 3/8 ממ' (אריזת פח),1,150.00,150.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',40.30,40.30,"ש""ח",208,0,20000293,סט בוקסות 3/8 ממ' (אריזת פח),0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 8:57
1/6/2025,העברה בין מחסנים,WR25000016,20000185,סט מברג מבודד,1,58.00,58.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',16.15,16.15,"ש""ח",208,0,20000185,סט מברג מבודד,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 8:57
1/6/2025,העברה בין מחסנים,WR25000016,20000495,סט מפתחות פ/ר 8-24,1,110.00,110.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',29.55,29.55,"ש""ח",208,0,20000495,סט מפתחות פ/ר 8-24,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 8:57
1/6/2025,העברה בין מחסנים,WR25000016,20000833,ארגונית ברגים,1,40.00,40.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',10.75,10.75,"ש""ח",208,0,20000833,ארגונית ברגים,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 8:57
1/6/2025,העברה בין מחסנים,WR25000016,28000000,פנס מהבהב על רכב,1,119.00,119.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',31.97,31.97,"ש""ח",208,0,28000000,פנס מהבהב על רכב,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 8:58
1/6/2025,העברה בין מחסנים,WR25000016,20000060,אקדח הזרקה לשפופרות -RTV,1,12.88,12.88,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',3.46,3.46,"ש""ח",208,0,20000060,אקדח הזרקה לשפופרות -RTV,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 8:58
1/6/2025,העברה בין מחסנים,WR25000016,20000561,פלס מיים 30 סמ' מגנטי,1,24.00,24.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',6.76,6.76,"ש""ח",208,0,20000561,פלס מיים 30 סמ' מגנטי,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 8:59
1/6/2025,העברה בין מחסנים,WR25000016,20000506,פנס ראש,1,22.00,22.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',6.19,6.19,"ש""ח",208,0,20000506,פנס ראש,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 8:59
1/6/2025,העברה בין מחסנים,WR25000016,20000664,מפתח שוודי 10 אינץ,1,41.00,41.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',11.02,11.02,"ש""ח",208,0,20000664,מפתח שוודי 10 אינץ,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 9:02
1/6/2025,העברה בין מחסנים,WR25000016,20000155,מקלף צד ג'וגר,1,45.00,45.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',12.67,12.67,"ש""ח",208,0,20000155,מקלף צד ג'וגר,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 9:02
1/6/2025,העברה בין מחסנים,WR25000016,20000460,סט ביטים כולל מחזיק,1,55.00,55.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',15.49,15.49,"ש""ח",208,0,20000460,סט ביטים כולל מחזיק,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 9:03
1/6/2025,העברה בין מחסנים,WR25000016,20000184,ארגז כלים 19'' משולב פלסטיק/נירוסטה JF-3,1,94.01,94.01,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',26.47,26.47,"ש""ח",208,0,20000184,ארגז כלים 19'' משולב פלסטיק/נירוסטה JF-3,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 9:03
1/6/2025,העברה בין מחסנים,WR25000016,19000152,נועץ קרונה,1,28.00,28.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',7.52,7.52,"ש""ח",208,0,19000152,נועץ קרונה,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 9:03
1/6/2025,העברה בין מחסנים,WR25000016,20000118,"איזמל שטוח עם מגן 30 ס""מ",1,45.00,45.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',12.09,12.09,"ש""ח",208,0,20000118,"איזמל שטוח עם מגן 30 ס""מ",0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 9:03
1/6/2025,העברה בין מחסנים,WR25000016,20000494,קטר תוכי מבודד 1000V SIGNET,1,59.00,59.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',16.61,16.61,"ש""ח",208,0,20000494,קטר תוכי מבודד 1000V SIGNET,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 9:03
1/6/2025,העברה בין מחסנים,WR25000016,20000037,"פלייר מבודד ""7 סיגנט",1,80.00,80.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',21.49,21.49,"ש""ח",208,0,20000037,"פלייר מבודד ""7 סיגנט",0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 9:04
1/6/2025,העברה בין מחסנים,WR25000016,20000116,"פלייר שפיץ ""6 מבודד סיגנט",1,80.00,80.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',22.52,22.52,"ש""ח",208,0,20000116,"פלייר שפיץ ""6 מבודד סיגנט",0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 9:04
1/6/2025,העברה בין מחסנים,WR25000016,20000828,פוטר למברגה מתכתי לאימפקט,1,139.01,139.01,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',39.14,39.14,"ש""ח",208,0,20000828,פוטר למברגה מתכתי לאימפקט,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 9:04
1/6/2025,העברה בין מחסנים,WR25000016,20000028,פטיש 1000 גרם,1,23.00,23.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',6.18,6.18,"ש""ח",208,0,20000028,פטיש 1000 גרם,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 9:05
1/6/2025,העברה בין מחסנים,WR25000016,20000058,"סט מפתחות אלן אינצ'י אולר ""3/32 - ""3/8",1,37.92,37.92,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',10.68,10.68,"ש""ח",208,0,20000058,"סט מפתחות אלן אינצ'י אולר ""3/32 - ""3/8",0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 9:05
1/6/2025,העברה בין מחסנים,WR25000016,20000518,משקפי מגן פולי קרבונט,1,8.00,8.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',2.15,2.15,"ש""ח",208,0,20000518,משקפי מגן פולי קרבונט,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 9:05
1/6/2025,העברה בין מחסנים,WR25000016,20000563,מפתח T בוקסה 10 מ''מ,1,20.00,20.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',5.37,5.37,"ש""ח",208,0,20000563,מפתח T בוקסה 10 מ''מ,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 9:06
1/6/2025,העברה בין מחסנים,WR25000016,20000306,מפתח T בוקסה 11 מ''מ,1,20.00,20.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',5.37,5.37,"ש""ח",208,0,20000306,מפתח T בוקסה 11 מ''מ,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 9:06
1/6/2025,העברה בין מחסנים,WR25000016,20000429,"מפתח T בוקסה 13 מ""מ",1,20.00,20.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',5.37,5.37,"ש""ח",208,0,20000429,"מפתח T בוקסה 13 מ""מ",0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 9:06
1/6/2025,העברה בין מחסנים,WR25000016,20000081,מפתח T בוקסה 14 מ''מ,1,24.00,24.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',6.45,6.45,"ש""ח",208,0,20000081,מפתח T בוקסה 14 מ''מ,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 9:06
1/6/2025,העברה בין מחסנים,WR25000016,20000400,סכין יפני OLFA,1,21.80,21.80,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',6.14,6.14,"ש""ח",208,0,20000400,סכין יפני OLFA,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 9:06
1/6/2025,העברה בין מחסנים,WR25000016,20000071,להב לסכין יפני רחב  OLFA,1,16.00,16.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',4.30,4.30,"ש""ח",208,0,20000071,להב לסכין יפני רחב  OLFA,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 9:07
1/6/2025,העברה בין מחסנים,WR25000016,20000054,פלייר פטנט R10,1,92.00,92.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',25.90,25.90,"ש""ח",208,0,20000054,פלייר פטנט R10,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 9:07
1/6/2025,העברה בין מחסנים,WR25000016,20000642,"מטר 5 מטר סטנלי 19מ""מ",1,44.00,44.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',12.39,12.39,"ש""ח",208,0,20000642,"מטר 5 מטר סטנלי 19מ""מ",0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 9:07
1/6/2025,העברה בין מחסנים,WR25000016,19000332,ביט איסכורית ארוך,1,21.00,21.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',5.64,5.64,"ש""ח",208,0,19000332,ביט איסכורית ארוך,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 9:08
1/6/2025,העברה בין מחסנים,WR25000016,20000437,סט מקדחים  1-10,1,95.00,95.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',26.75,26.75,"ש""ח",208,0,20000437,סט מקדחים  1-10,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 9:08
1/6/2025,קבלות סחורה מספק,GR25000038,17000079,כבל הארקה 25 ממ' צ/' קשיח (בתוף 500 מ'),500,11.85,5925.42,חשבונית,,,2030071,"ארכה בע""מ",,,0,,,יח',500,יח',3.29,1645.04,"ש""ח",Main,0,17000079,כבל הארקה 25 ממ' צ/' קשיח (בתוף 500 מ'),0,,Goods,Goods,,,,,,,0,,,pazita,2/25/25 16:42
1/6/2025,קבלות סחורה מספק,GR25000039,17000100,חוט חשמל 6.0 ממ''ר חום גמיש,300,2.70,810.17,חשבונית,,,2030071,"ארכה בע""מ",,,0,,,יח',300,יח',0.75,224.92,"ש""ח",Main,0,17000100,חוט חשמל 6.0 ממ''ר חום גמיש,0,,Goods,Goods,,,,,,,0,,,pazita,4/14/25 17:36
1/6/2025,העברה בין מחסנים,WR25000019,26000382,AS400 CARD 12PIN,2,440.00,880.00,"ממ""ן",,,,,Main,0,0,,,יח',2,יח',123.87,247.74,"ש""ח",P020,0,26000382,AS400 CARD 12PIN,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 11:07
1/6/2025,העברה בין מחסנים,WR25000020,22001026,LIGHT 3 R/G P120077 00001,1,490.23,490.23,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',138.02,138.02,"ש""ח",P137,0,22001026,LIGHT 3 R/G P120077 00001,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 11:46
1/6/2025,העברה בין מחסנים,WR25000020,22000274,"Kit – gom 3 מק""ט P120053 00001(גומי למחסום)",1,52.10,52.10,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',14.67,14.67,"ש""ח",P137,0,22000274,"Kit – gom 3 מק""ט P120053 00001(גומי למחסום)",0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 11:46
1/6/2025,קבלות סחורה מספק,GR25000040,19000022,"סרט בידוד רוחב ""2 שחור",168,5.90,991.20,חשבונית,,,2030503,"רז צ.צ טכני 2003 בע""מ",,,0,,,יח',168,יח',1.64,275.18,"ש""ח",Main,0,19000022,"סרט בידוד רוחב ""2 שחור",0,,Goods,Goods,,,,,,,0,,,davids,1/6/25 11:46
1/6/2025,העברה בין מחסנים,WR25000020,22000222,"BL-SMALL 30 מק""ט 323101(זרוע 3 מ')",1,337.32,337.32,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',94.97,94.97,"ש""ח",P137,0,22000222,"BL-SMALL 30 מק""ט 323101(זרוע 3 מ')",0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 11:47
1/6/2025,קבלות סחורה מספק,GR25000041,20000968,מפוח חשמלי נטען כולל סוללה ומטען,1,800.00,800.00,חשבונית,,,2030526,חגי ירון,,,0,,,יח',1,יח',214.94,214.94,"ש""ח",Main,0,20000968,מפוח חשמלי נטען כולל סוללה ומטען,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 14:04
1/6/2025,העברה בין מחסנים,WR25000021,20000968,מפוח חשמלי נטען כולל סוללה ומטען,1,266.67,266.67,תנועה,,,,,Main,0,0,,,יח',1,יח',71.65,71.65,"ש""ח",195,0,20000968,מפוח חשמלי נטען כולל סוללה ומטען,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 14:07
1/6/2025,העברה בין מחסנים,WR25000022,22002734,אינטרקום IPParkcom IPPARKV3,2,1300.00,2600.00,"ממ""ן",,,,,Main,0,0,,,יח',2,יח',365.99,731.98,"ש""ח",P142,0,22002734,אינטרקום IPParkcom IPPARKV3,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 14:16
1/6/2025,קבלות סחורה מספק,GR25000042,20000949,מברג שטוח 4.5 מ''מ מבודד,3,13.00,39.00,קבלה למלאי,,,2030325,"קמחי כלי עבודה (1994) בע""מ",,,0,,,יח',3,יח',3.49,10.48,"ש""ח",Main,0,20000949,מברג שטוח 4.5 מ''מ מבודד,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 14:36
1/6/2025,קבלות סחורה מספק,GR25000042,20000185,סט מברג מבודד,2,55.00,110.00,קבלה למלאי,,,2030325,"קמחי כלי עבודה (1994) בע""מ",,,0,,,יח',2,יח',14.78,29.55,"ש""ח",Main,0,20000185,סט מברג מבודד,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 14:36
1/6/2025,קבלות סחורה מספק,GR25000043,19000234,כניסה שחורה+אום לצינור  PG-9 קוטר 12 מ''מ,50,4.40,219.96,חשבונית,,,2030420,"נ.חן חשמל בע""מ",,,0,,,יח',50,יח',1.18,59.10,"ש""ח",Main,0,19000234,כניסה שחורה+אום לצינור  PG-9 קוטר 12 מ''מ,0,,Goods,Goods,,,,,,,0,,,pazita,2/16/25 11:07
1/6/2025,קבלות סחורה מספק,GR25000043,19000050,צינור גמיש שחור קוטר 12 ממ' PG-11,150,2.85,427.42,חשבונית,,,2030420,"נ.חן חשמל בע""מ",,,0,,,יח',150,יח',0.77,114.84,"ש""ח",Main,0,19000050,צינור גמיש שחור קוטר 12 ממ' PG-11,0,,Goods,Goods,,,,,,,0,,,pazita,2/16/25 11:07
1/6/2025,קבלות סחורה מספק,GR25000043,19000381,צינור שרשורי 22 ממ' לבן,120,2.90,347.93,חשבונית,,,2030420,"נ.חן חשמל בע""מ",,,0,,,יח',120,יח',0.78,93.48,"ש""ח",Main,0,19000381,צינור שרשורי 22 ממ' לבן,0,,Goods,Goods,,,,,,,0,,,pazita,2/16/25 11:07
1/6/2025,קבלות סחורה מספק,GR25000043,34000113,בריכת הארקה קומפלט פלסטי כולל מכסה,7,44.99,314.94,חשבונית,,,2030420,"נ.חן חשמל בע""מ",,,0,,,יח',7,יח',12.09,84.62,"ש""ח",Main,0,34000113,בריכת הארקה קומפלט פלסטי כולל מכסה,0,,Goods,Goods,,,,,,,0,,,alexg,2/16/25 11:16
1/6/2025,העברה בין מחסנים,WR25000023,11000119,FN BASIC ASSY / E (230V)  9586 134 01150 (בקר),1,6111.52,6111.52,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',1720.59,1720.59,"ש""ח",P052,0,11000119,FN BASIC ASSY / E (230V)  9586 134 01150 (בקר),0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 15:56
1/6/2025,העברה בין מחסנים,WR25000023,11000131,מסך TFT 7'' MMI 4000 110 00110,1,1932.44,1932.44,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',544.04,544.04,"ש""ח",P052,0,11000131,מסך TFT 7'' MMI 4000 110 00110,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 15:56
1/6/2025,העברה בין מחסנים,WR25000023,26001046,כבל HDMI זכר זכר אורך 1 מטר,1,6.81,6.81,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',1.92,1.92,"ש""ח",P052,0,26001046,כבל HDMI זכר זכר אורך 1 מטר,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 15:56
1/6/2025,העברה בין מחסנים,WR25000024,25000545,S201PC40NA 15KA 1*40A+N ABB,1,145.01,145.01,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',40.83,40.83,"ש""ח",P023,0,25000545,S201PC40NA 15KA 1*40A+N ABB,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 15:57
1/6/2025,העברה בין מחסנים,WR25000024,16000022,קופ' 150X110X70  410C5A,1,11.00,11.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',3.10,3.10,"ש""ח",P023,0,16000022,קופ' 150X110X70  410C5A,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 15:57
1/6/2025,העברה בין מחסנים,WR25000024,25000251,"לוח עה""ט ל-8 מקומות",1,21.80,21.80,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',6.14,6.14,"ש""ח",P023,0,25000251,"לוח עה""ט ל-8 מקומות",0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 15:57
1/6/2025,העברה בין מחסנים,WR25000024,31000399,פח גב לארון מנגנון דלת צד ימין כולל זוויות,1,47.14,47.14,תנועה,,,,,Main,0,0,,,יח',1,יח',12.67,12.67,"ש""ח",P023,0,31000399,פח גב לארון מנגנון דלת צד ימין כולל זוויות,0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 15:57
1/6/2025,העברה בין מחסנים,WR25000024,13000022,"ארון  2/470   (1226X1136X470)תא ח""ח צד ימין",1,2884.99,2884.99,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',812.22,812.22,"ש""ח",P023,0,13000022,"ארון  2/470   (1226X1136X470)תא ח""ח צד ימין",0,,Goods,Goods,,,,,,,0,,,alexg,1/6/25 15:57
1/7/2025,העברה בין מחסנים,WR25000025,22002538,סף בטיחות V2 1.7 מ' ללא פיקוד,1,350.00,350.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',98.54,98.54,"ש""ח",P027,0,22002538,סף בטיחות V2 1.7 מ' ללא פיקוד,0,,Goods,Goods,,,,,,,0,,,alexg,1/7/25 7:21
1/7/2025,העברה בין מחסנים,WR25000025,22002539,משדר לסף בטיחות V2,1,295.00,295.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',83.05,83.05,"ש""ח",P027,0,22002539,משדר לסף בטיחות V2,0,,Goods,Goods,,,,,,,0,,,alexg,1/7/25 7:22
1/7/2025,העברה בין מחסנים,WR25000025,22002540,מקלט לסף בטיחות V2,1,295.00,295.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',83.05,83.05,"ש""ח",P027,0,22002540,מקלט לסף בטיחות V2,0,,Goods,Goods,,,,,,,0,,,alexg,1/7/25 7:22
1/7/2025,קבלות סחורה מספק,GR25000044,20000978,דיסק יהלום 4.5 '',4,58.00,232.00,חשבונית,,,2030503,"רז צ.צ טכני 2003 בע""מ",,,0,,,יח',4,יח',16.10,64.41,"ש""ח",Main,0,20000978,דיסק יהלום 4.5 '',0,,Goods,Goods,,,,,,,0,,,alexg,1/7/25 8:19
1/7/2025,קבלות סחורה מספק,GR25000044,20000984,משחזת זווית נטענת מקיטה  4.1/2,2,490.00,980.00,חשבונית,,,2030503,"רז צ.צ טכני 2003 בע""מ",,,0,,,יח',2,יח',136.04,272.07,"ש""ח",Main,0,20000984,משחזת זווית נטענת מקיטה  4.1/2,0,,Goods,Goods,,,,,,,0,,,alexg,1/7/25 8:19
1/7/2025,קבלות סחורה מספק,GR25000044,20000646,את חפירה+ידית AS,4,42.00,168.00,חשבונית,,,2030503,"רז צ.צ טכני 2003 בע""מ",,,0,,,יח',4,יח',11.66,46.64,"ש""ח",Main,0,20000646,את חפירה+ידית AS,0,,Goods,Goods,,,,,,,0,,,alexg,1/7/25 8:19
1/7/2025,העברה בין מחסנים,WR25000026,20000978,דיסק יהלום 4.5 '',4,58.00,232.00,תנועה,,,,,Main,0,0,,,יח',4,יח',15.58,62.33,"ש""ח",209,0,20000978,דיסק יהלום 4.5 '',0,,Goods,Goods,,,,,,,0,,,alexg,1/7/25 8:26
1/7/2025,העברה בין מחסנים,WR25000026,20000984,משחזת זווית נטענת מקיטה  4.1/2,2,326.67,653.34,תנועה,,,,,Main,0,0,,,יח',2,יח',87.77,175.53,"ש""ח",209,0,20000984,משחזת זווית נטענת מקיטה  4.1/2,0,,Goods,Goods,,,,,,,0,,,alexg,1/7/25 8:26
1/7/2025,העברה בין מחסנים,WR25000026,20000646,את חפירה+ידית AS,4,42.00,168.00,תנועה,,,,,Main,0,0,,,יח',4,יח',11.29,45.14,"ש""ח",209,0,20000646,את חפירה+ידית AS,0,,Goods,Goods,,,,,,,0,,,alexg,1/7/25 8:26
1/7/2025,קבלות סחורה מספק,GR25000045,20000515,פטיש חציבה HM 1100,1,1323.00,1323.00,קבלה למלאי,,,2030325,"קמחי כלי עבודה (1994) בע""מ",,,0,,,יח',1,יח',355.45,355.45,"ש""ח",Main,0,20000515,פטיש חציבה HM 1100,0,,Goods,Goods,,,,,,,0,,,alexg,1/7/25 8:29
